file,label,width,height,file_size_kb,avg_r,avg_g,avg_b,contrast,canny_edge_count,sobel_edge_count,center_edge_count,surround_edge_count,gray_hist_0,gray_hist_1,gray_hist_2,gray_hist_3,gray_hist_4,gray_hist_5,gray_hist_6,gray_hist_7,gray_hist_8,gray_hist_9,gray_hist_10,gray_hist_11,gray_hist_12,gray_hist_13,gray_hist_14,gray_hist_15,gray_hist_16,gray_hist_17,gray_hist_18,gray_hist_19,lum_hist_0,lum_hist_1,lum_hist_2,lum_hist_3,lum_hist_4,lum_hist_5,lum_hist_6,lum_hist_7,lum_hist_8,lum_hist_9,lum_hist_10,lum_hist_11,lum_hist_12,lum_hist_13,lum_hist_14,lum_hist_15,lum_hist_16,lum_hist_17,lum_hist_18,lum_hist_19,hog_0,hog_1,hog_2,hog_3,hog_4,hog_5,hog_6,hog_7,hog_8,hog_9,hog_10,hog_11,hog_12,hog_13,hog_14,hog_15,hog_16,hog_17,hog_18,hog_19,hog_20,hog_21,hog_22,hog_23,hog_24,hog_25,hog_26,hog_27,hog_28,hog_29,hog_30,hog_31,hog_32,hog_33,hog_34,hog_35,hog_36,hog_37,hog_38,hog_39,hog_40,hog_41,hog_42,hog_43,hog_44,hog_45,hog_46,hog_47,hog_48,hog_49,lbp_0,lbp_1,lbp_2,lbp_3,lbp_4,lbp_5,lbp_6,lbp_7,lbp_8,lbp_9,brightness,true_label,auto_label
WhatsApp Image 2020-10-14 at 1.29.29 PM.jpeg,unknown,1196,1600,287.79,136.34,128.09,113.79,243,3433,9498,1206,2227,0,0,0,0,0,0,0,0,0,0,0,0,2,6,11,5,18,20,20,27,0,0,0,0,0,0,1,0,3,2,2,3,4,9,3,9,11,8,10,17,0.2455272220871932,0.1831171620407325,0.1051707507289599,0.0293369950355755,0.3637585062826594,0.3637585062826594,0.3637585062826594,0.1130942255473281,0.0,0.0747776972048162,0.0087385746616929,0.0166909927283415,0.0220057272103728,0.3637585062826594,0.2260750651735578,0.3637585062826594,0.0460140334678857,0.0505551047318249,0.0449462566257495,0.0082056269252573,0.0043098381933874,0.0781899004083651,0.3141288199457377,0.0428950758621906,0.0418441015270224,0.1295478944900978,0.0749161628826251,0.0631248369878266,0.027098246987706,0.0108457218013784,0.0261043899383899,0.0315163782297789,0.0896157058996228,0.0576027760003062,0.0123419877594577,0.0822312985960871,0.0616191673502953,0.007200859542479,0.013753901398611,0.0181334092694362,0.288606407026055,0.1862929428878044,0.288606407026055,0.0379170064699066,0.0416589915887565,0.288606407026055,0.0647072453163445,0.0826907840988702,0.0808049398831913,0.2629474659289008,0.1111450195244662,0.1041870117123909,0.0560913085903264,0.0709228515581712,0.0831298828074261,0.0834960937449038,0.0602416992150731,0.1018676757750324,0.1242675781174153,0.2046508788937591,126.07333333333334,,clean
WhatsApp Image 2020-10-14 at 1.29.31 PM.jpeg,unknown,1196,1600,238.87,134.73,127.33,119.11,233,3046,9374,793,2253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868138656163391,0.0990584094191054,0.0226902792932869,0.1101383406617564,0.238865634690353,0.1225755684396031,0.2142583575904371,0.0638871207914632,0.0546775143671087,0.149678890280767,0.0831979371561833,0.1126803013358739,0.238865634690353,0.238865634690353,0.238865634690353,0.1045269743193332,0.206663600938562,0.0776680359192454,0.238865634690353,0.1424758786580099,0.1153862847559045,0.1477584869858187,0.238865634690353,0.2091926293240683,0.099745625773235,0.238865634690353,0.1175250525347689,0.0947921614098845,0.0254117452397427,0.238865634690353,0.2317267800301699,0.238865634690353,0.1705218206468417,0.238865634690353,0.0857356583197093,0.0837774081893117,0.1433617627387574,0.0796866071398941,0.1079246819317244,0.2298417755683498,0.2298417755683498,0.2298417755683498,0.1001154622676538,0.1979414603416416,0.0743900927976808,0.1713750040165022,0.1323581600998642,0.148089704323238,0.1988212990449635,0.2298417755683498,0.0955810546816662,0.1021118164000175,0.0524902343717962,0.0814819335887767,0.101318359368816,0.0901489257757477,0.0511474609343782,0.1069946288997195,0.1300048828045651,0.1887207031134814,127.05666666666667,,dirty
WhatsApp Image 2020-10-15 at 8.31.55 AM.jpeg,unknown,1514,1600,222.42,148.33,127.85,109.66,234,1948,7189,859,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3674281101171195,0.0224048016699831,0.0470011998854824,0.0028006002087478,0.0814103205840021,0.0067447382722143,0.0585666343934919,0.0,0.3674281101171195,0.3219490900716165,0.0566920818011122,0.0540383974444575,0.038200752906801,0.0758806369699515,0.0964610455752983,0.0381012269628638,0.0335019324745271,0.0963486721798107,0.3353929997297309,0.0202342154138657,0.0641930107276904,0.0837918625679112,0.2183911390154295,0.0411270574142433,0.0570030197508712,0.2129831693575883,0.3674281101171195,0.1783869937778299,0.0056012004174957,0.0622580192129927,0.0386198526386071,0.3674281101171195,0.1441153345997854,0.072756804686589,0.0423622283196445,0.1479345107121903,0.3659340560289313,0.0781345329374536,0.0744771546725656,0.0526492923068741,0.1045807093386245,0.1329451751150283,0.0525121230074299,0.0461732531816804,0.132790299116616,0.2139267134593508,0.0733010650596221,0.0311375791332648,0.0881996751664156,0.1683747059678154,0.0807495117138214,0.0911254882756881,0.0527954101530276,0.1020507812437713,0.1228637695237509,0.1150512695242278,0.0611572265587672,0.0957031249941587,0.1127319335868693,0.1657714843648821,128.61333333333334,,clean
WhatsApp Image 2020-10-15 at 9.23.28 AM (3).jpeg,unknown,1192,1600,269.71,122.64,119.39,113.18,253,2904,8807,907,1997,0,0,4,4,8,7,6,5,19,20,19,9,14,14,17,13,14,14,17,21,1,4,3,6,0,8,8,7,8,12,12,4,11,13,15,4,8,6,6,7,0.1284104180316782,0.1635318737407808,0.0794436863056624,0.086276335999027,0.2672479513410216,0.1175310461455092,0.2672479513410216,0.1477234977568265,0.1454140897949987,0.2444075757932974,0.0944689747492557,0.066284834309067,0.2672479513410216,0.2672479513410216,0.1921430471082715,0.2672479513410216,0.2636706119573997,0.0961302735481427,0.0388358468853405,0.0572331171576942,0.0818804473494385,0.0813178463333586,0.2252129297658127,0.1262551704472657,0.2395041586160861,0.1447022426628174,0.0079796357245046,0.077456015032052,0.0997693250032217,0.0666911126727535,0.0553518150702219,0.2672479513410216,0.2336334510035999,0.0711658178833806,0.1496761139663982,0.0180088982483294,0.217588389049192,0.0841027613980494,0.05901130629396,0.246257641887094,0.2969766936334452,0.1710589205411953,0.2969766936334452,0.2347376651857393,0.0855817635452041,0.13341208369078,0.0010685454229679,0.0,0.0,0.2969766936334452,0.0914306640569195,0.1071166992122121,0.0498657226532064,0.0921020507756285,0.0811767578075453,0.0969848632753305,0.0477905273408331,0.1026000976499877,0.1411132812413871,0.1898193359259143,118.40333333333335,,clean
WhatsApp Image 2020-10-15 at 9.23.29 AM (2).jpeg,unknown,1196,1600,394.68,103.69,102.68,94.64,253,4341,11058,1170,3171,0,0,4,4,15,11,22,19,18,27,31,41,52,61,51,77,68,79,100,101,3,0,4,1,3,3,5,8,14,19,27,17,22,23,30,42,46,39,44,47,0.0053561688981157,0.0013307508812224,0.0132740497266578,0.0188402601237501,0.2392422107825049,0.0067895322295205,0.3668467446000126,0.157313378672872,0.0,0.0041659091429789,0.0,0.0050498442370697,0.0138163658686198,0.0464201304503367,0.0147830160335277,0.0008416407298266,0.0,0.0,0.1157801039614314,0.0483593878907434,0.1161166897907783,0.0532581215269763,0.3602509233791401,0.0211514499001137,0.3668467446000126,0.0705323301510944,0.1371443185137815,0.1146393808500039,0.0324714107063762,0.0,0.1857872957439198,0.3668467446000126,0.1606072431054186,0.3668467446000126,0.3404572610778499,0.0,0.0066810431522627,0.0,0.0080986469224681,0.0221578852076673,0.0744459094109276,0.0237081426048494,0.0013497745250038,0.0,0.0,0.0057266084162252,0.0,0.0,0.0124389176218621,0.0831148145585849,0.111328124993205,0.1020507812437713,0.0490112304657585,0.0745849609329477,0.0813598632762841,0.104431152337376,0.052001953121826,0.1003417968688756,0.1253051757736019,0.1995849609253183,100.33666666666666,,dirty
WhatsApp Image 2020-10-20 at 7.14.11 PM (14).jpeg,unknown,796,758,104.42,117.32,111.19,105.95,254,3529,9497,1026,2503,0,9,12,13,18,19,36,45,40,58,48,48,47,39,57,49,68,68,81,91,0,2,1,1,6,6,17,33,31,26,26,30,46,43,38,62,54,68,72,86,0.2569074257709642,0.093292642575408,0.0646955384024561,0.0994079329612154,0.2569074257709642,0.1506470101808569,0.215955996380267,0.1616690443131023,0.0805232267831462,0.1545361688302611,0.1080827827009651,0.0456142588024845,0.2325834784869402,0.2569074257709642,0.1092722111169116,0.1313432164033227,0.148878763678721,0.1463450568036818,0.2569074257709642,0.2065590869047577,0.0517327933591201,0.1423223101986586,0.2569074257709642,0.0555707420311071,0.123818114677145,0.2198820421032278,0.2569074257709642,0.2569074257709642,0.0783932725737446,0.1446089934850387,0.0236767374312286,0.0,0.1115796772741367,0.1383448747920248,0.1043786962730928,0.2151431692216273,0.1817378014884147,0.1271076373609247,0.0536433326517397,0.2644424449758362,0.2644424449758362,0.1285064303229749,0.1544623991279042,0.1750845734308495,0.1721048805824298,0.1013087559851337,0.0863034805964475,0.1641413695493228,0.2245189729565626,0.2201462118201529,0.0883178710883595,0.1032104492124505,0.0484008789032958,0.0855712890572771,0.1062011718685179,0.1030273437437117,0.0515136718718558,0.1035156249936819,0.1243286132736615,0.1859130859261527,111.48666666666666,,clean
WhatsApp Image 2020-10-20 at 7.14.11 PM (15).jpeg,unknown,1514,1316,356.8,98.76,97.75,93.79,255,3481,9161,1108,2373,2,4,7,10,13,18,21,22,25,39,44,48,63,70,69,74,93,96,103,102,0,0,0,0,1,1,0,2,5,9,14,10,18,29,46,45,44,57,79,86,0.2355990905219962,0.2355990905219962,0.2277682793172082,0.1680843233812229,0.2343497442566561,0.1757282774441741,0.0121424949952092,0.0657448758002449,0.2040552512542496,0.2355990905219962,0.1388461721282674,0.1081773004511134,0.1505339389445301,0.2355990905219962,0.2186096626171205,0.131692758742443,0.191737513408449,0.1647344359173279,0.2355990905219962,0.1849757794211308,0.1569434481709008,0.074025465041652,0.181719935995371,0.037953995248268,0.077284382154438,0.0084946430078224,0.1188067213301859,0.1433633686331706,0.1579636965662662,0.1807046486387145,0.0953786114722121,0.1806201851572166,0.0742570745489879,0.008034633614435,0.1668389229174933,0.2355990905219962,0.2376470391928069,0.0972060188519309,0.0757347829314849,0.1053886087214524,0.2376470391928069,0.1530483315445164,0.092197923736455,0.1342351759311452,0.1153303576028646,0.2376470391928069,0.2046851201179766,0.1882372249718633,0.2017023318162827,0.2376470391928069,0.119323730461467,0.1085815429621227,0.0509033203093931,0.0643920898398198,0.0615234374962449,0.0676269531208723,0.056213378902819,0.1095581054620631,0.1405029296789244,0.2213745117052383,96.76666666666667,,dirty
WhatsApp Image 2020-10-20 at 7.14.11 PM (3).jpeg,unknown,1196,1600,243.02,122.93,116.97,106.99,255,2939,8320,833,2106,1,0,2,1,2,9,12,24,17,17,26,37,37,34,28,27,30,23,29,31,2,1,4,1,6,6,10,15,19,17,19,21,20,34,20,24,27,20,20,20,0.2587502306951592,0.1781257990670053,0.1252023211457031,0.1994266176039186,0.2587502306951592,0.1521480872585214,0.0907073499725835,0.2563305190228425,0.1537328053878458,0.1672356054957842,0.1829430245850487,0.0785539422378433,0.082958945599122,0.1319903566091498,0.2587502306951592,0.1795231157268998,0.2587502306951592,0.0238198617598736,0.2587502306951592,0.1024133965026246,0.0770268798349095,0.0680666974535526,0.002001337756746,0.0242346211146967,0.2283498204061161,0.2587502306951592,0.2587502306951592,0.1891193331986638,0.1690528297067627,0.1272808996601915,0.1224462369494738,0.1248256859274028,0.0583331302790715,0.0127451678283365,0.048964542989784,0.0887035284592627,0.168309117771975,0.1841173653132285,0.0790581926400559,0.0834914724271051,0.1328376239583405,0.2653029183394859,0.1806755035095224,0.2653029183394859,0.0239727652874483,0.2653029183394859,0.1605560721938417,0.1332906024189962,0.2351302636709051,0.2532554669435415,0.0981445312440097,0.106445312493503,0.0614013671837523,0.0831909179636724,0.0918579101506434,0.0823364257762245,0.0556030273403562,0.1016845703062936,0.1213378906175941,0.1979980468629151,115.63,,clean
WhatsApp Image 2020-10-20 at 7.14.11 PM (4).jpeg,unknown,1196,1600,255.81,105.25,106.23,111.58,253,2299,7198,696,1603,0,0,2,6,10,16,14,21,24,23,26,31,29,42,38,40,49,57,42,55,0,2,7,5,3,5,9,5,9,23,20,24,27,33,26,37,47,32,43,57,0.1842087452504018,0.0598491763486215,0.0579077554382204,0.0239100291335143,0.1329585845665023,0.0307554449103639,0.0331575637426001,0.0255715060433759,0.1611071480054457,0.234559960897204,0.0715815482437462,0.1377645893979422,0.013655610412063,0.1958109985110749,0.2332609512857694,0.1753380683969823,0.092767354765881,0.1246142728074482,0.234559960897204,0.234559960897204,0.1346006837385782,0.0907347116939642,0.234559960897204,0.234559960897204,0.1152033316528046,0.1372803229833229,0.234559960897204,0.1078824351637774,0.234559960897204,0.1775230888872832,0.2170556040674545,0.234559960897204,0.0314381666820652,0.234559960897204,0.2010008044350609,0.234559960897204,0.2346618774440788,0.0656373157729353,0.1263244240799375,0.0125216293120213,0.179550577717604,0.2138906337273438,0.16077774852257,0.0850638231161759,0.1142661282796683,0.2346618774440788,0.0672144890607708,0.0132064430630907,0.080248265568464,0.2346618774440788,0.1045532226498685,0.1148071288992427,0.051330566403117,0.0711669921831563,0.0733032226517759,0.0811767578075453,0.0463867187471687,0.1003417968688756,0.1434326171787455,0.2135009765494689,107.68666666666667,,clean
WhatsApp Image 2020-10-20 at 7.14.11 PM (8).jpeg,unknown,1392,1600,348.12,135.14,128.86,123.13,254,3360,9887,973,2387,0,1,1,5,11,3,13,24,22,17,20,24,17,27,26,38,48,27,38,33,8,3,0,3,0,4,7,5,2,4,6,8,9,14,21,24,21,28,26,30,0.3118542770505492,0.1118514494437947,0.0007187851919637,0.1763829227160376,0.3118542770505492,0.1026584077202462,0.1490712735348093,0.1876050485096136,0.3118542770505492,0.3118542770505492,0.0093684262160729,0.1727961122750984,0.0,0.3118542770505492,0.2506448791740525,0.138872302147909,0.00730665507404,0.1637928219225108,0.3118542770505492,0.0446652833747908,0.0046976449760645,0.0162827957101977,0.1775117987350458,0.0452951614492055,0.0079066370510119,0.0503107647366266,0.3118542770505492,0.1099213863205294,0.0116332831698828,0.0061452611476882,0.0226019925447543,0.1287309378719539,0.0180964464022778,0.005410793749336,0.0100898548482328,0.0218762848706634,0.2849843073436696,0.0097769942382888,0.1803319527898806,0.0,0.2849843073436696,0.2615757954454524,0.1449286856343684,0.0076253068458278,0.170936018417054,0.2849843073436696,0.1371177252630807,0.1732812263355851,0.0687291443453655,0.2849843073436696,0.110656738274496,0.1045532226498685,0.0524291992155499,0.07421874999547,0.0775756835890151,0.0838623046823814,0.0561523437465727,0.1053466796810701,0.1221313476487956,0.213073730455745,129.04333333333332,,clean
WhatsApp Image 2020-10-20 at 7.17.23 PM (2).jpeg,unknown,1196,1600,250.86,138.23,140.55,142.07,206,1810,5887,517,1293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003002633835135,0.0478550522165673,0.3824665886020177,0.0,0.3824665886020177,0.2757083079381152,0.0757489439689287,0.1575844706917992,0.1957820911552628,0.0873323536626998,0.0700401806383275,0.0862076132117332,0.0450067847591904,0.3824665886020177,0.3824665886020177,0.3824665886020177,0.081073834785898,0.0514473070552255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3614693535904695,0.0966690529898948,0.0,0.0,0.0099435604532765,0.1172485351490937,0.0975341796815469,0.0480957031220644,0.064453124996066,0.0703735351519547,0.0788574218701869,0.0562744140590652,0.1076049804621823,0.1479492187409699,0.2116088867058344,140.28333333333333,,dirty
WhatsApp Image 2020-10-20 at 7.17.23 PM (4).jpeg,unknown,824,736,53.21,138.03,134.31,128.77,204,2053,6701,854,1199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4086407678573394,0.0679456405928051,0.0204920900554829,0.0,0.1250366312550243,0.0,0.008037658940364,0.0651459759238115,0.4086407678573394,0.2317567860285836,0.0420176806393528,0.020094147689672,0.0,0.0085252248582971,0.0254173101153466,0.028131804597464,0.067566975139816,0.0877575263642689,0.4086407678573394,0.0,0.0,0.0,0.4086407678573394,0.0089863761480781,0.0,0.0957636594354318,0.4086407678573394,0.1995531272389597,0.0292787118029126,0.016075317880728,0.0,0.0568348323886474,0.0254173101153466,0.0611751215892423,0.0727661425433712,0.0855860023251093,0.300886643360154,0.1609749531170495,0.0769831754883328,0.0,0.0326611952633904,0.0973768718768208,0.1077764373774944,0.2588574735656866,0.300886643360154,0.300886643360154,0.073032651311937,0.0615865393523948,0.0,0.1633059763169523,0.065551757808499,0.0848999023385681,0.0416259765599593,0.1016235351500473,0.1458740234285965,0.1450805663973949,0.0559692382778339,0.0916137695256583,0.1098632812432944,0.1578979492091126,133.70333333333335,,dirty
WhatsApp Image 2020-10-20 at 7.17.23 PM (6).jpeg,unknown,1565,1600,402.28,124.0,118.29,100.34,255,4024,10032,1174,2850,1,0,3,8,9,16,21,18,21,14,14,13,25,21,20,11,28,28,26,33,3,2,0,7,5,5,7,8,9,11,10,9,11,8,14,15,9,14,13,15,0.1070970794442751,0.0488811077645527,0.0373278761676425,0.0286113056229152,0.0180730976740232,0.0,0.0,0.0,0.0187079959115822,0.288971938253669,0.2237890892846381,0.2050436556101072,0.2023724886843824,0.1927933493235813,0.0660995771032301,0.0486177829587756,0.1427273743555088,0.2620431780157363,0.0614276548322703,0.0368056209482162,0.0568676906417888,0.0049697524971896,0.0553808034019459,0.0084708390445418,0.0183611656652169,0.0200586929659244,0.1434538219294781,0.288971938253669,0.1267486331785549,0.288971938253669,0.288971938253669,0.288971938253669,0.2285605957952137,0.2380246656300871,0.288971938253669,0.2416605365171637,0.2315131999879441,0.1265485702198233,0.1159483759152422,0.1144378806701456,0.1090210554177581,0.037378082199126,0.0274924525603897,0.0807096771949685,0.1481805463338396,0.2315131999879441,0.1646401034352565,0.1397366351822215,0.1606973162373163,0.1543247322039137,0.0998535156189054,0.1010131835875846,0.0546264648404158,0.0827026367137022,0.0986938476502262,0.0898437499945163,0.0605468749963045,0.1030883788999579,0.1221313476487956,0.1874999999885559,114.21,,clean
WhatsApp Image 2020-10-20 at 7.28.06 PM (1).jpeg,unknown,1196,1600,231.01,143.16,140.88,137.2,222,1954,7120,588,1366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515254498029283,0.0072009006263876,0.0277764543370708,0.0275681224608298,0.1159322620565887,0.0522650149111705,0.1006444399375075,0.0780387161246519,0.0438286380790072,0.0778107626318809,0.0216027011113739,0.0273254949840582,0.046922830953552,0.0515254498029283,0.0768504305362176,0.1026324422981932,0.0821501711160863,0.0265556083513209,0.1555061112163064,0.0072009006263876,0.020719602450128,0.0398334140625594,0.4434810767774162,0.2225435652513563,0.4434810767774162,0.0737780766529302,0.056253992196045,0.0257627249014641,0.0519914547498335,0.0667130539550971,0.0306623153353746,0.4434810767774162,0.4434810767774162,0.2015211207017469,0.0620174097864706,0.0336450283134697,0.1015415111247898,0.0281910990334816,0.0356592322072588,0.0612333692681809,0.0672396961218085,0.1002882966737681,0.1339333137073818,0.1072043536413006,0.0346545453305503,0.1307942618747261,0.0093970333451437,0.0118864110697361,0.0,0.0798471391446475,0.1149291992117352,0.1040039062436521,0.055786132809095,0.0701293945269696,0.0792846679639108,0.076660156245321,0.0549926757778935,0.0984497070252411,0.1322631835856773,0.2135009765494689,140.41333333333333,,dirty
WhatsApp Image 2020-10-20 at 7.28.06 PM (6).jpeg,unknown,1196,1600,223.9,122.76,119.7,115.84,248,2944,9153,862,2082,0,0,0,0,0,0,0,1,0,1,2,3,5,12,18,10,16,20,24,15,0,0,0,0,0,0,0,0,0,0,1,4,11,9,8,6,16,16,10,16,0.2723780842375286,0.2682785441285147,0.1149628973447209,0.0259701709177403,0.1394847431068456,0.0418691456045715,0.0302226544437703,0.0806658035531916,0.2173596588467351,0.3194045764489827,0.13991753469238,0.0643521845460085,0.0702862456820537,0.194952700491967,0.0766467892241421,0.0872374701321701,0.0688433312094121,0.3194045764489827,0.0695723586729675,0.0937803927041475,0.0582849291828409,0.061075497793433,0.2535614864391837,0.1134205492575123,0.1349484391119057,0.2045328171461775,0.1273548509678707,0.3194045764489827,0.099745069714938,0.1477816491035674,0.060369929758679,0.3194045764489827,0.044564107092343,0.1251128814741731,0.0665642317412198,0.1985388838277402,0.3575155244440828,0.1644841690741006,0.0756511013892946,0.0826270613169996,0.2291823753161052,0.0901043851683684,0.102554571293473,0.0809308008118438,0.3575155244440828,0.2679239182652689,0.1009830136157862,0.0513489858347422,0.089484336285312,0.0170020570642904,0.0920410156193822,0.1040649413998983,0.0552368164028786,0.0797119140576347,0.1038818359311595,0.090209960931994,0.0520629882780723,0.0965576171816065,0.1389770507727675,0.1872558593635708,119.43333333333334,,clean
